order_id,customer_id,product_id,order_date,quantity,price_per_unit,status
4472,190,510,2024-05-05,1,150,Completed
4473,116,502,2024-08-04,2,700,Completed
4474,156,506,2024-04-09,1,1500,Completed
4475,169,501,2024-02-24,5,300,Completed
4476,161,502,2025-01-13,3,500,Completed
4477,193,507,2025-01-12,3,200,Completed
4478,189,501,2024-06-18,1,1000,Completed
4479,168,504,2025-03-06,2,700,Completed
4480,114,509,2024-04-25,1,1000,Completed
4481,199,503,2024-02-13,2,1500,Completed
4482,118,508,2024-01-22,5,200,Completed
4483,126,509,2025-05-14,2,200,Completed
4484,149,508,2024-06-10,3,150,Completed
4485,184,509,2025-01-17,2,700,Completed
4486,148,507,2024-11-03,3,300,Completed
4487,185,504,2024-08-18,3,300,Completed
4488,172,501,2024-04-26,3,400,Completed
4489,106,508,2024-07-04,3,1500,Completed
4490,178,510,2024-04-19,2,150,Completed
4491,103,509,2024-04-13,1,500,Cancelled
4492,129,501,2024-02-14,1,400,Completed
4493,111,505,2024-05-06,1,400,Completed
4494,115,507,2025-02-16,5,150,Completed
4495,189,502,2024-04-16,3,400,Completed
4496,140,507,2024-03-08,4,200,Completed
4497,173,501,2024-04-14,2,500,Cancelled
4498,138,505,2025-04-25,1,1500,Completed
4499,175,509,2024-10-15,4,1500,Completed
4500,200,501,2024-01-26,2,150,Completed
4501,169,509,2024-12-24,2,1500,Completed
4502,178,505,2024-12-22,2,700,Completed
4503,194,507,2024-04-12,2,1500,Completed
4504,135,504,2024-11-22,1,1500,Completed
4505,155,505,2024-11-23,3,150,Cancelled
4506,106,503,2024-06-01,3,700,Completed
4507,198,509,2024-07-05,4,500,Completed
4508,124,504,2024-07-08,4,500,Completed
4509,108,509,2025-03-30,3,700,Completed
4510,136,506,2024-04-25,1,1000,Completed
4511,188,507,2024-02-03,4,700,Completed
4512,186,508,2024-12-21,1,150,Cancelled
4513,182,503,2024-05-20,2,300,Cancelled
4514,173,506,2024-01-03,1,300,Completed
4515,194,506,2024-10-07,1,150,Completed
4516,199,508,2025-04-08,4,700,Completed
4517,193,501,2024-01-04,1,150,Completed
4518,174,504,2024-05-24,4,500,Completed
4519,117,502,2024-08-10,2,1500,Completed
4520,190,502,2024-11-16,1,150,Completed
4521,132,504,2024-06-23,1,300,Completed
4522,153,510,2025-01-16,5,500,Completed
4523,121,506,2025-05-04,5,500,Completed
4524,105,506,2024-07-06,3,1500,Completed
4525,145,506,2024-04-04,4,400,Completed
4526,185,502,2025-01-09,4,400,Completed
4527,147,509,2024-05-15,2,150,Completed
4528,178,504,2025-02-02,4,500,Completed
4529,113,510,2024-12-07,2,400,Cancelled
4530,110,509,2024-10-20,1,1500,Completed
4531,184,506,2024-12-18,3,200,Completed
4532,152,506,2024-09-08,2,1500,Completed
4533,118,510,2024-07-17,2,200,Completed
4534,189,507,2024-12-16,3,1000,Completed
4535,101,503,2024-01-09,5,300,Completed
4536,138,505,2024-03-11,2,400,Completed
4537,185,509,2024-05-25,2,500,Completed
4538,129,507,2024-07-02,2,1000,Cancelled
4539,119,510,2024-08-19,4,150,Completed
4540,147,504,2024-07-09,5,1500,Completed
4541,158,502,2024-06-04,5,500,Completed
4542,158,501,2024-06-12,1,150,Completed
4543,121,503,2024-05-31,4,150,Completed
4544,133,508,2024-11-01,4,700,Cancelled
4545,101,507,2025-05-09,4,700,Completed
4546,172,505,2024-05-31,3,400,Completed
4547,159,508,2025-03-31,3,700,Completed
4548,134,504,2024-06-01,2,700,Completed
4549,183,506,2024-02-12,5,200,Completed
4550,123,506,2024-09-15,2,500,Completed
4551,120,504,2024-02-26,3,500,Completed
4552,161,510,2025-01-09,1,400,Completed
4553,186,506,2024-04-08,1,400,Completed
4554,106,507,2024-11-08,2,1500,Completed
4555,137,504,2025-03-31,1,400,Cancelled
4556,171,502,2025-03-05,1,700,Completed
4557,144,505,2024-03-25,4,1500,Completed
4558,105,501,2025-04-10,2,400,Completed
4559,177,504,2024-04-13,4,500,Completed
4560,127,503,2025-04-12,4,500,Completed
4561,154,502,2024-05-19,5,300,Cancelled
4562,147,509,2024-09-27,4,200,Completed
4563,120,509,2024-04-07,2,150,Cancelled
4564,147,508,2024-09-13,2,700,Cancelled
4565,136,501,2024-11-18,4,150,Cancelled
4566,130,503,2024-05-02,5,400,Completed
4567,188,507,2024-05-01,5,300,Completed
4568,193,506,2024-11-29,3,500,Completed
4569,173,510,2024-07-26,3,500,Completed
4570,169,507,2024-08-13,1,700,Completed
4571,130,508,2025-01-24,3,150,Completed
4572,140,502,2024-10-27,3,200,Completed
4573,129,502,2024-05-24,3,150,Cancelled
4574,115,509,2024-12-30,5,1500,Cancelled
4575,187,509,2024-02-09,3,300,Completed
4576,136,503,2025-01-16,2,300,Completed
4577,175,501,2024-12-23,2,1000,Completed
4578,172,502,2024-03-10,2,700,Completed
4579,141,504,2024-05-30,5,400,Completed
4580,166,503,2024-03-20,2,300,Completed
4581,164,502,2024-10-16,5,150,Completed
4582,130,505,2025-02-07,2,200,Completed
4583,139,510,2024-06-10,1,200,Completed
4584,127,508,2024-04-10,2,400,Completed
4585,117,509,2024-10-19,1,150,Completed
4586,157,507,2024-07-16,5,300,Completed
4587,147,506,2024-08-03,4,400,Completed
4588,195,501,2025-02-08,4,1500,Cancelled
4589,101,502,2025-01-06,5,1500,Completed
4590,121,508,2024-04-07,3,1000,Completed
4591,174,510,2025-05-03,3,700,Completed
4592,196,510,2024-06-28,4,150,Completed
4593,179,504,2024-08-06,1,200,Completed
4594,184,508,2024-05-21,5,1500,Completed
4595,107,505,2025-02-04,2,700,Completed
4596,128,507,2024-03-02,2,300,Completed
4597,150,507,2024-09-13,3,500,Cancelled
4598,156,507,2025-02-13,3,400,Completed
4599,128,501,2024-05-17,5,150,Completed
4600,143,506,2025-03-07,1,1500,Completed
4601,198,503,2024-09-16,2,1000,Completed
4602,122,506,2024-12-21,5,1500,Completed
4603,182,510,2025-02-15,3,200,Completed
4604,144,508,2024-08-13,4,300,Completed
4605,120,507,2024-08-26,2,300,Completed
4606,195,503,2024-03-25,5,500,Completed
4607,163,506,2024-12-13,2,150,Completed
4608,178,506,2024-07-06,4,1500,Completed
4609,181,505,2025-03-07,2,400,Cancelled
4610,175,503,2025-04-04,1,150,Completed
4611,146,501,2024-10-16,5,300,Cancelled
4612,141,502,2024-06-01,4,1500,Completed
4613,164,508,2025-02-12,3,200,Cancelled
4614,106,505,2024-11-22,1,1000,Completed
4615,137,510,2025-04-22,4,700,Completed
4616,154,504,2024-09-08,2,150,Completed
4617,155,507,2024-09-13,5,300,Cancelled
4618,190,506,2024-11-24,2,200,Cancelled
4619,134,510,2024-11-24,5,300,Completed
4620,147,501,2024-06-13,3,200,Completed
4621,161,507,2024-10-02,2,1000,Completed
4622,195,508,2024-02-25,3,150,Completed
4623,177,508,2025-04-30,5,1500,Completed
4624,162,508,2024-04-01,3,700,Completed
4625,103,505,2024-02-11,4,300,Completed
4626,116,501,2025-03-09,2,300,Completed
4627,129,509,2025-03-23,5,400,Completed
4628,150,508,2024-12-12,1,300,Cancelled
4629,130,510,2024-04-14,4,1500,Completed
4630,163,505,2024-12-08,5,200,Cancelled
4631,124,508,2024-06-01,5,700,Completed
4632,197,502,2024-04-30,5,150,Completed
4633,177,503,2024-02-13,3,1000,Cancelled
4634,157,510,2025-02-10,2,1000,Completed
4635,137,507,2024-05-01,2,500,Completed
4636,180,509,2024-07-16,5,300,Cancelled
4637,143,505,2024-05-09,1,1500,Completed
4638,107,503,2024-01-30,5,500,Completed
4639,167,506,2024-03-21,3,150,Completed
4640,162,510,2024-01-10,4,400,Completed
4641,138,508,2024-03-26,2,700,Completed
4642,148,501,2024-06-03,1,300,Completed
4643,110,505,2024-08-20,2,1500,Completed
4644,183,509,2024-05-09,3,700,Completed
4645,164,506,2024-12-09,2,150,Completed
4646,164,508,2024-11-21,3,500,Cancelled
4647,151,504,2025-02-14,5,150,Cancelled
4648,195,505,2024-12-23,2,300,Completed
4649,190,508,2025-01-23,4,1000,Completed
4650,127,506,2025-04-03,4,500,Completed
4651,102,508,2024-12-19,3,300,Completed
4652,198,502,2024-12-16,4,200,Completed
4653,200,505,2025-01-07,2,1000,Completed
4654,141,510,2024-02-29,2,150,Completed
4655,178,509,2024-10-03,5,1500,Completed
4656,161,510,2024-08-31,4,200,Completed
4657,101,502,2025-03-23,5,200,Completed
4658,171,502,2024-03-13,4,200,Cancelled
4659,186,508,2025-02-24,2,1500,Completed
4660,164,506,2024-08-21,1,200,Completed
4661,194,510,2024-09-15,2,1500,Completed
4662,121,503,2024-01-07,2,1500,Completed
4663,162,501,2024-11-27,5,150,Completed
4664,155,502,2024-12-14,1,200,Cancelled
4665,191,506,2024-01-27,3,700,Completed
4666,131,506,2024-07-01,5,1500,Completed
4667,115,509,2024-02-27,5,150,Cancelled
4668,137,508,2024-12-10,5,700,Completed
4669,196,509,2025-02-19,2,300,Completed
4670,166,507,2024-01-27,1,200,Cancelled
4671,117,501,2024-05-04,4,300,Completed
4672,151,501,2024-01-09,3,500,Completed
4673,175,502,2025-04-25,1,150,Completed
4674,192,504,2024-03-23,2,400,Completed
4675,176,503,2025-01-10,3,150,Completed
4676,168,504,2025-02-16,4,1500,Completed
4677,104,504,2025-03-31,4,400,Completed
4678,136,506,2024-07-24,2,500,Completed
4679,126,503,2024-12-25,1,400,Completed
4680,118,509,2024-09-06,3,700,Completed
4681,172,505,2024-10-05,1,700,Completed
4682,165,510,2024-10-03,4,300,Completed
4683,150,506,2024-11-07,4,150,Completed
4684,196,510,2025-01-14,5,1500,Completed
4685,106,503,2024-11-15,2,300,Completed
4686,175,502,2025-03-26,1,200,Completed
4687,115,503,2024-03-13,3,1000,Completed
4688,198,504,2025-04-19,2,400,Completed
4689,121,502,2024-03-31,4,400,Completed
4690,184,507,2024-04-24,2,400,Completed
4691,108,510,2024-02-14,4,150,Completed
4692,198,510,2024-10-28,1,150,Completed
4693,157,501,2024-04-29,5,1000,Completed
4694,111,503,2024-01-30,4,1500,Cancelled
4695,137,507,2024-08-15,1,400,Completed
4696,144,501,2024-06-06,3,700,Completed
4697,190,502,2024-08-16,4,300,Cancelled
4698,132,507,2025-04-11,3,1500,Completed
4699,104,501,2024-08-07,2,1500,Completed
4700,147,503,2025-04-14,1,400,Cancelled
4701,124,508,2024-09-11,1,1000,Completed
4702,197,508,2024-09-29,4,400,Completed
4703,119,509,2024-07-24,4,700,Completed
4704,173,502,2024-08-13,3,1000,Cancelled
4705,112,510,2024-02-19,2,300,Completed
4706,177,510,2024-03-16,4,500,Completed
4707,191,503,2024-09-10,5,400,Cancelled
4708,138,502,2024-01-27,3,1000,Completed
4709,118,502,2024-01-03,5,200,Completed
4710,139,510,2025-01-14,4,400,Completed
4711,147,509,2024-01-06,2,500,Completed
4712,192,504,2024-04-10,2,1000,Completed
4713,134,509,2024-01-04,5,700,Completed
4714,126,509,2024-01-19,3,700,Completed
4715,176,509,2025-01-07,5,700,Cancelled
4716,170,507,2024-12-31,4,300,Completed
4717,120,501,2024-02-13,3,400,Completed
4718,119,506,2025-05-03,2,1500,Completed
4719,178,510,2024-07-15,3,1000,Cancelled
4720,195,509,2025-04-27,3,150,Completed
4721,197,505,2024-07-29,4,700,Completed
4722,186,506,2024-07-21,5,700,Completed
4723,159,507,2024-04-24,1,1000,Completed
4724,177,505,2024-09-24,1,200,Completed
4725,113,508,2024-06-28,4,200,Completed
4726,167,510,2024-09-26,3,150,Completed
4727,196,503,2024-09-12,1,700,Cancelled
4728,110,504,2024-10-31,2,400,Completed
4729,184,505,2024-04-23,4,300,Completed
4730,157,506,2024-07-08,1,400,Completed
4731,134,509,2024-06-10,1,150,Completed
4732,170,507,2024-07-09,2,150,Completed
4733,163,503,2024-07-02,4,400,Completed
4734,184,501,2025-05-12,5,400,Completed
4735,182,510,2024-06-06,4,400,Cancelled
4736,123,501,2024-02-05,1,150,Completed
4737,116,505,2024-12-24,2,700,Completed
4738,137,509,2024-10-19,1,1000,Completed
4739,184,507,2024-12-10,2,1000,Completed
4740,114,510,2024-10-13,1,150,Completed
4741,138,509,2024-02-23,4,300,Completed
4742,106,503,2024-06-24,5,1500,Completed
4743,128,501,2025-02-03,4,1500,Completed
4744,173,508,2025-03-31,5,300,Completed
4745,149,504,2024-01-28,1,300,Completed
4746,154,505,2024-03-18,2,700,Completed
4747,112,502,2025-02-14,4,700,Completed
4748,172,509,2024-10-18,2,200,Completed
4749,121,501,2024-02-07,1,200,Completed
4750,174,507,2024-02-27,3,400,Completed
4751,120,501,2024-02-21,4,1000,Completed
4752,166,502,2025-03-25,1,400,Completed
4753,198,503,2025-02-23,2,1000,Completed
4754,132,509,2024-05-24,1,150,Completed
4755,192,501,2024-06-11,3,500,Completed
4756,200,504,2024-09-11,4,200,Completed
4757,196,503,2025-02-09,2,1500,Completed
4758,144,504,2024-01-19,1,150,Completed
4759,135,505,2024-11-30,2,200,Completed
4760,126,507,2025-02-06,4,700,Completed
4761,153,502,2024-02-10,1,1000,Completed
4762,101,508,2024-08-21,3,700,Cancelled
4763,136,501,2024-11-03,5,150,Completed
4764,111,504,2024-05-03,3,400,Completed
4765,132,508,2025-02-11,2,700,Completed
4766,162,510,2024-09-02,4,1500,Cancelled
4767,106,503,2024-05-25,3,300,Completed
4768,144,509,2024-09-19,1,400,Cancelled
4769,120,503,2024-04-10,3,400,Completed
4770,123,504,2025-01-05,4,400,Completed
4771,164,509,2025-02-21,2,1000,Completed
4772,170,509,2025-01-02,3,1000,Completed
4773,176,502,2024-09-26,3,200,Completed
4774,109,506,2025-03-08,3,150,Completed
4775,172,502,2024-04-24,2,1500,Completed
4776,106,502,2024-11-05,3,150,Completed
4777,135,501,2024-09-28,3,400,Completed
4778,187,504,2024-12-16,1,300,Completed
4779,155,507,2024-07-16,2,400,Completed
4780,114,510,2024-05-15,4,500,Completed
4781,195,506,2025-05-07,4,1500,Completed
4782,127,506,2024-11-28,1,700,Completed
4783,103,502,2024-06-14,4,1000,Cancelled
4784,164,505,2025-03-22,3,1500,Completed
4785,104,507,2024-06-04,1,1500,Completed
4786,196,501,2024-04-27,1,200,Completed
4787,173,503,2024-05-26,2,1000,Completed
4788,192,509,2024-03-21,4,300,Completed
4789,179,501,2024-07-30,2,400,Completed
4790,123,506,2024-10-30,1,150,Completed
4791,154,508,2024-04-10,1,150,Completed
4792,130,506,2024-08-25,5,150,Completed
4793,189,508,2024-02-07,1,400,Completed
4794,160,501,2025-03-31,1,500,Completed
4795,140,510,2024-02-09,5,400,Cancelled
4796,168,508,2025-01-06,5,1000,Completed
4797,163,504,2024-09-08,3,1000,Cancelled
4798,106,506,2024-01-17,4,1500,Completed
4799,147,504,2024-02-07,5,1000,Cancelled
4800,158,501,2025-05-12,5,500,Cancelled
4801,133,506,2024-05-20,3,1500,Completed
4802,189,506,2025-03-17,4,300,Completed
4803,160,510,2025-03-04,3,500,Completed
4804,137,507,2024-06-15,1,400,Completed
4805,198,503,2024-03-01,1,150,Completed
4806,102,502,2024-05-08,2,1000,Completed
4807,180,504,2024-02-25,5,1500,Cancelled
4808,106,503,2024-02-07,5,200,Cancelled
4809,169,509,2024-04-25,5,300,Completed
4810,195,509,2025-04-11,2,1500,Cancelled
4811,198,508,2024-06-29,4,700,Completed
4812,176,507,2024-07-08,1,1000,Completed
4813,125,510,2024-09-26,5,150,Cancelled
4814,115,501,2024-02-20,1,150,Completed
4815,161,506,2025-03-31,2,700,Cancelled
4816,102,508,2025-01-14,5,400,Completed
4817,128,506,2024-05-25,4,700,Cancelled
4818,181,501,2024-10-27,5,1500,Cancelled
4819,186,502,2025-02-20,1,200,Completed
4820,151,510,2025-04-12,4,1000,Cancelled
4821,166,507,2024-08-17,2,700,Completed
4822,158,503,2024-07-03,5,200,Completed
4823,102,508,2024-04-09,5,200,Completed
4824,185,502,2025-05-12,3,400,Cancelled
4825,102,506,2024-05-06,3,150,Completed
4826,192,509,2024-10-18,3,700,Completed
4827,160,504,2024-09-22,4,500,Completed
4828,170,509,2024-11-14,2,400,Cancelled
4829,135,502,2024-03-17,2,300,Cancelled
4830,176,501,2024-12-14,2,150,Completed
4831,193,503,2024-03-09,4,700,Completed
4832,193,501,2025-02-12,4,1500,Cancelled
4833,108,507,2024-02-29,1,400,Completed
4834,194,503,2024-02-13,4,1000,Completed
4835,108,503,2025-03-24,2,500,Completed
4836,143,506,2024-11-29,3,300,Completed
4837,188,505,2024-11-26,1,1500,Completed
4838,121,503,2025-02-04,2,700,Completed
4839,167,505,2024-02-09,5,150,Completed
4840,172,508,2024-10-29,1,300,Completed
4841,127,503,2024-07-20,2,200,Cancelled
4842,181,504,2025-04-11,5,150,Completed
4843,103,504,2024-01-11,3,150,Cancelled
4844,131,503,2025-04-22,3,700,Completed
4845,185,504,2024-09-24,2,300,Completed
4846,168,507,2024-02-19,1,300,Completed
4847,195,509,2024-03-12,4,150,Completed
4848,110,503,2024-04-23,2,1000,Completed
4849,139,509,2024-11-12,4,150,Completed
4850,179,507,2024-11-09,1,1500,Completed
4851,135,508,2024-03-22,1,150,Completed
4852,184,502,2024-01-14,2,150,Completed
4853,113,504,2024-06-06,4,400,Completed
4854,110,501,2024-12-19,5,1000,Completed
4855,192,503,2024-09-11,2,150,Completed
4856,181,508,2024-06-23,1,1500,Completed
4857,186,503,2024-03-29,1,1500,Completed
4858,164,508,2024-06-24,1,500,Completed
4859,110,509,2025-02-24,4,1000,Cancelled
4860,163,506,2024-12-08,3,1000,Completed
4861,109,503,2025-04-27,1,300,Cancelled
4862,122,503,2024-06-05,5,150,Completed
4863,102,507,2025-02-24,5,500,Completed
4864,175,501,2024-05-14,2,1500,Completed
4865,153,506,2024-05-05,5,200,Completed
4866,200,506,2024-08-02,1,400,Completed
4867,119,509,2024-11-12,5,400,Completed
4868,172,504,2024-03-24,1,300,Completed
4869,102,501,2024-10-16,1,300,Completed
4870,178,501,2024-11-14,2,300,Completed
4871,112,507,2025-01-06,3,500,Cancelled
4872,148,504,2024-10-06,3,1500,Completed
4873,142,505,2024-03-28,5,1000,Cancelled
4874,141,508,2024-11-21,1,150,Completed
4875,154,509,2024-10-17,1,400,Completed
4876,194,501,2024-09-01,4,300,Cancelled
4877,176,509,2024-11-18,5,400,Cancelled
4878,152,510,2024-01-30,5,500,Completed
4879,155,502,2024-06-11,5,150,Completed
4880,121,506,2024-03-14,3,1500,Completed
4881,180,506,2024-12-21,3,500,Completed
4882,171,509,2024-04-05,1,500,Completed
4883,115,503,2024-09-25,3,1000,Completed
4884,121,505,2024-11-19,4,400,Completed
4885,187,501,2024-05-03,2,300,Completed
4886,107,507,2024-06-15,3,700,Cancelled
4887,120,508,2024-12-07,4,1500,Completed
4888,137,507,2025-01-28,3,200,Completed
4889,137,505,2024-08-06,3,200,Completed
4890,200,507,2025-04-02,1,700,Completed
4891,194,509,2024-06-11,1,1000,Completed
4892,139,508,2025-02-15,1,700,Completed
4893,189,503,2024-05-31,3,700,Completed
4894,132,509,2025-01-05,3,300,Completed
4895,179,501,2024-01-16,3,300,Completed
4896,155,503,2024-06-08,1,700,Completed
4897,107,504,2024-01-11,1,200,Completed
4898,174,502,2024-08-25,3,300,Cancelled
4899,155,502,2024-11-28,1,300,Completed
4900,128,509,2024-04-16,4,300,Cancelled
4901,192,502,2024-10-21,4,500,Completed
4902,124,506,2025-03-19,1,300,Cancelled
4903,154,502,2024-04-04,5,200,Completed
4904,125,510,2024-09-30,3,700,Completed
4905,170,505,2024-10-28,4,300,Completed
4906,184,502,2024-10-21,3,700,Completed
4907,146,503,2025-03-31,2,300,Completed
4908,126,510,2024-05-18,4,300,Completed
4909,185,510,2024-03-08,1,200,Completed
4910,200,503,2024-01-28,1,150,Completed
4911,116,509,2024-11-21,4,300,Completed
4912,137,508,2024-01-10,3,400,Completed
4913,168,508,2024-04-11,2,300,Cancelled
4914,114,510,2024-12-17,4,300,Completed
4915,198,508,2025-01-04,4,500,Completed
4916,142,504,2024-03-17,3,300,Completed
4917,144,504,2024-07-30,5,150,Cancelled
4918,149,506,2025-03-26,1,500,Cancelled
4919,186,503,2024-09-20,4,300,Completed
4920,182,503,2024-04-01,3,300,Completed
4921,104,503,2025-02-23,1,150,Completed
4922,141,507,2024-04-11,5,150,Completed
4923,194,504,2025-02-09,4,1000,Completed
4924,140,506,2024-05-29,4,150,Completed
4925,104,508,2025-04-28,2,500,Completed
4926,188,505,2024-05-30,3,300,Completed
4927,106,505,2024-11-23,2,1500,Completed
4928,187,507,2024-12-17,5,500,Completed
4929,166,503,2024-01-04,2,1000,Cancelled
4930,110,507,2024-01-29,2,700,Completed
4931,180,501,2024-01-30,5,200,Completed
4932,126,505,2024-12-13,5,150,Completed
4933,125,506,2025-03-07,2,1000,Completed
4934,138,510,2025-02-28,2,1500,Completed
4935,129,505,2024-10-28,2,700,Completed
4936,155,506,2025-03-31,3,500,Completed
4937,186,502,2024-04-22,4,500,Completed
4938,129,503,2025-02-22,5,200,Completed
4939,177,508,2024-08-10,5,1500,Completed
4940,168,510,2024-07-08,1,700,Cancelled
4941,123,503,2025-02-03,2,150,Completed
4942,123,509,2024-06-14,2,1500,Completed
4943,183,510,2024-03-05,2,150,Completed
4944,185,508,2024-09-30,1,200,Completed
4945,159,510,2024-08-23,1,300,Completed
4946,152,504,2025-04-30,1,500,Completed
4947,128,501,2024-09-12,4,400,Completed
4948,165,502,2024-10-27,3,1500,Completed
4949,119,501,2024-08-21,1,700,Cancelled
4950,156,501,2025-04-15,5,1000,Completed
4951,166,508,2024-12-19,4,1000,Completed
4952,106,502,2024-11-18,4,1000,Completed
4953,149,504,2024-07-04,1,300,Completed
4954,189,506,2025-04-26,2,150,Cancelled
4955,169,504,2024-02-18,4,500,Cancelled
4956,194,503,2024-06-19,2,150,Completed
4957,113,502,2025-03-15,3,500,Completed
4958,173,503,2024-02-29,5,700,Completed
4959,197,509,2025-01-11,3,700,Completed
4960,107,510,2024-10-28,4,200,Completed
4961,176,501,2024-07-01,5,1500,Completed
4962,155,502,2024-02-07,4,700,Completed
4963,128,501,2024-08-11,2,400,Cancelled
4964,106,505,2024-12-03,1,400,Completed
4965,153,510,2025-04-25,3,400,Completed
4966,181,509,2025-03-10,5,700,Completed
4967,129,510,2025-03-02,5,200,Cancelled
4968,127,505,2025-04-08,3,150,Completed
4969,109,509,2024-08-16,1,1500,Completed
4970,107,504,2024-10-08,4,500,Completed
4971,120,503,2025-01-08,5,1000,Completed
